Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
3266607177,"7 Apr 2020, 13:52:37",Corona Run XII: Pyramid 🔺,Run,"",2152,6.45,78,false,"",activities/3492198809.fit.gz,60.0,,2152.0,2109.0,6452.39990234375,5.300000190734863,3.059000015258789,6.760000228881836,201.0,6.900000095367432,11.800000190734863,4.199999809265137,0.0015498108696192503,,,87.16706085205078,93.0,191.0,172.0,,,366.0,,,78.0,,,,,,,,,0.0,,0.0,,1.0,6459.2998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3270523244,"8 Apr 2020, 10:40:23",Corona Run XIII: Lunch time 10km,Run,"",3399,10.47,116,false,"",activities/3496330068.fit.gz,60.0,,3399.0,3399.0,10477.599609375,4.199999809265137,3.0829999446868896,22.65999984741211,424.0,6.900000095367432,19.0,3.9000000953674316,0.0038176681846380234,,,87.38957977294922,93.0,187.0,171.0,,,590.0,,,116.0,,,,,,,,,0.0,,0.0,,1.0,10493.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
3276480950,"9 Apr 2020, 11:26:07",Birthday walk 🎉,Hike,"",3882,5.20,8,false,"",activities/3502597479.fit.gz,60.0,,3882.0,3882.0,5202.89990234375,1.899999976158142,1.340000033378601,10.802857398986816,351.0,5.300000190734863,12.5,3.5,0.0019220050889998674,,,59.237648010253906,66.0,127.0,99.0,,,207.0,,,8.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,3079004.0,,,,,,
3279862079,"10 Apr 2020, 13:18:41",Corona Run IV: (500m on: 200m off) x4,Run,"",2088,6.27,75,false,"",activities/3506175495.fit.gz,60.0,,2088.0,1976.0,6269.5,4.599999904632568,3.171999931335449,6.449999809265137,298.0,7.199999809265137,11.800000190734863,2.5,0.01914028264582157,,,88.88151550292969,94.0,193.0,173.0,,,352.0,,,75.0,,,,,,,,,0.0,,0.0,,1.0,6281.2998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3283857489,"11 Apr 2020, 10:10:15",Corona Run XV: Up to Milton,Run,"",6370,17.00,178,false,"",activities/3510403210.fit.gz,60.0,,6370.0,6171.0,17005.900390625,4.599999904632568,2.755000114440918,28.889999389648438,800.0,4.599999904632568,14.899999618530273,5.699999809265137,-0.0017640936421230435,,,84.66629028320312,96.0,184.0,165.0,,,1004.0,,,178.0,,,,,,,,,0.0,,0.0,,1.0,17035.099609375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3289356714,"12 Apr 2020, 10:27:31",Corona Run XVI: Sad GPS,Run,"",1737,4.88,44,false,"",activities/3516188732.fit.gz,60.0,,1737.0,1737.0,4879.5,8.5,2.809000015258789,7.380000114440918,302.0,10.699999809265137,18.600000381469727,4.0,-0.004098780453205109,,,86.480712890625,99.0,204.0,162.0,,,291.0,,,44.0,,,,,,,,,0.0,,0.0,,1.0,4888.89990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3297314631,"14 Apr 2020, 11:45:49",Corona Run XVII: Chasing 5km PB,Run,"",1368,5.00,15,false,"",activities/3524604395.fit.gz,60.0,,1368.0,1368.0,5008.2001953125,4.900000095367432,3.6619999408721924,7.519999980926514,146.0,6.900000095367432,12.300000190734863,2.4000000953674316,0.017970528453588486,,,92.1769027709961,95.0,200.0,151.0,,,195.0,,,15.0,,,,,,,,,0.0,,0.0,,1.0,5017.39990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3301802777,"15 Apr 2020, 10:56:28",Corona Run XVIII: (1 off: 1 on) x6,Run,"",2167,6.26,45,false,"",activities/3529317537.fit.gz,60.0,,2167.0,2018.0,6262.2998046875,4.900000095367432,3.1029999256134033,6.477142810821533,150.0,7.199999809265137,11.800000190734863,2.4000000953674316,0.0,,,86.86563873291016,96.0,192.0,159.0,,,314.0,,,45.0,,,,,,,,,0.0,,0.0,,1.0,6271.0,,,,,,,,,,,,,,,,6474974.0,,,,,,
3311352460,"17 Apr 2020, 11:41:00",Corona Run XIX: Refreshing headwind,Run,"",3336,10.12,106,false,"",activities/3539350657.fit.gz,60.0,,3336.0,3333.0,10119.599609375,4.0,3.0360000133514404,19.440000534057617,285.0,7.199999809265137,19.200000762939453,3.299999952316284,0.003952725324779749,,,86.16531372070312,92.0,183.0,170.0,,,586.0,,,106.0,,,,,,,,,0.0,,0.0,,1.0,10137.599609375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3321451712,"19 Apr 2020, 11:46:55",Corona Run XX: Getting lost in Milton park,Run,"",6098,17.22,182,false,"",activities/3550012983.fit.gz,60.0,,6098.0,5987.0,17224.599609375,4.5,2.877000093460083,18.31999969482422,595.0,3.799999952316284,14.899999618530273,5.099999904632568,0.0005805650143884122,,,85.92548370361328,92.0,185.0,167.0,,,992.0,,,182.0,,,,,,,,,0.0,,0.0,,1.0,17245.400390625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3337330909,"21 Apr 2020, 11:13:54",Corona Run XXI: Sluggish 10km,Run,"",3492,10.49,113,false,"",activities/3566722800.fit.gz,60.0,,3492.0,3488.0,10495.2998046875,4.0,3.009000062942505,20.299999237060547,404.0,7.199999809265137,19.200000762939453,4.400000095367432,0.0,,,87.24089813232422,91.0,185.0,170.0,,,619.0,,,113.0,,,,,,,,,0.0,,0.0,,1.0,10507.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
3337333970,"22 Apr 2020, 17:11:21",Corona Run XXII: Pyramid 🔺,Run,"",2050,6.19,69,false,"",activities/3566726033.fit.gz,60.0,,2050.0,1908.0,6191.5,4.599999904632568,3.24399995803833,6.440000057220459,138.0,7.199999809265137,11.800000190734863,2.5,0.0,,,87.14323425292969,93.0,193.0,171.0,,,342.0,,,69.0,,,,,,,,,0.0,,0.0,,1.0,6200.7998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3345669101,"23 Apr 2020, 16:09:21",Afternoon walk,Run,"",4230,6.01,8,false,"",activities/3575366161.fit.gz,60.0,,4230.0,4224.0,6017.2998046875,3.0999999046325684,1.4249999523162842,10.25333309173584,528.0,7.199999809265137,11.800000190734863,3.5,-0.004985624924302101,,,59.421939849853516,73.0,118.0,98.0,,,343.0,,,8.0,,,,,,,,,0.0,,0.0,,1.0,6029.10009765625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3345670404,"24 Apr 2020, 12:32:59",Corona Run XXIII: 5km loop,Run,"",1609,5.01,54,false,"",activities/3575367688.fit.gz,60.0,,1609.0,1543.0,5010.2998046875,7.300000190734863,3.244999885559082,7.840000152587891,292.0,4.599999904632568,12.5,2.700000047683716,0.0,,,86.11265563964844,97.0,197.0,171.0,,,276.0,,,54.0,,,,,,,,,0.0,,0.0,,1.0,5017.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
3350773091,"25 Apr 2020, 12:18:53",Corona Run XXIV: Sight-seeing around the Shelfords,Run,"",5898,17.01,163,false,"",activities/3580726679.fit.gz,60.0,,5898.0,5889.0,17009.5,4.900000095367432,2.888000011444092,23.959999084472656,745.0,10.199999809265137,20.0,2.5999999046325684,-0.0005879067466594279,,,84.24652099609375,89.0,180.0,165.0,,,965.0,,,163.0,,,,,,,,,0.0,,0.0,,1.0,17027.19921875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3357503724,"26 Apr 2020, 14:33:01",Corona Run XXV: Roaming Roman Roads,Run,"Shout out to Liv Baker's Strava runs, inspiration for this run ",6575,18.01,197,false,"",activities/3587789423.fit.gz,60.0,,6575.0,6317.0,18015.599609375,4.300000190734863,2.8519999980926514,98.32221984863281,530.0,9.199999809265137,69.0,5.5,0.0005550744826905429,,,84.09099578857422,91.0,186.0,168.0,,,1056.0,,,197.0,,,,,,,,,0.0,,0.0,,1.0,18098.69921875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3365633618,"28 Apr 2020, 11:24:49",Corona Run XXVI: Snakey path 🐍,Run,"",2446,7.39,50,false,"",activities/3596489535.fit.gz,60.0,,2446.0,2353.0,7396.5,4.099999904632568,3.1429998874664307,19.579999923706055,249.0,8.399999618530273,20.100000381469727,9.100000381469727,0.0013519908534362912,,,85.29088592529297,92.0,193.0,161.0,,,384.0,,,50.0,,,,,,,,,0.0,,0.0,,1.0,7408.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
3374815254,"30 Apr 2020, 11:23:27",Corona Run XXVII: Mile challenge warm-up,Run,"",1269,3.44,5,false,"",activities/3606087838.fit.gz,60.0,,1269.0,1187.0,3446.5,3.9000000953674316,2.9010000228881836,4.63454532623291,140.0,11.5,16.299999237060547,1.100000023841858,0.052226897329092026,,,83.5999984741211,86.0,161.0,140.0,,,158.0,,,5.0,,,,,,,,,0.0,,0.0,,1.0,3450.800048828125,,,,,,,,,,,,,,,,6474974.0,,,,,,
3374815995,"30 Apr 2020, 11:46:40",Corona Run XXVII: Mile challenge,Run,"",432,1.72,23,false,"",activities/3606088525.fit.gz,60.0,,432.0,427.0,1723.0,5.800000190734863,4.03000020980835,2.119999885559082,55.0,12.800000190734863,15.0,0.800000011920929,0.09866511821746826,,,90.15924835205078,94.0,214.0,186.0,,,85.0,,,23.0,,,,,,,,,0.0,,0.0,,1.0,1725.5999755859375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3374816628,"30 Apr 2020, 11:56:24",Corona Run XXVII: Mile challenge cool-down,Run,"",573,1.63,20,false,"",activities/3606089214.fit.gz,60.0,,573.0,566.0,1636.9000244140625,4.800000190734863,2.8910000324249268,,111.0,11.5,16.200000762939453,1.600000023841858,-0.21992790699005127,,,84.91281127929688,89.0,184.0,173.0,,,106.0,,,20.0,,,,,,,,,0.0,,0.0,,1.0,1633.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
3381171820,"1 May 2020, 16:38:38",Afternoon Ride,Ride,,3682,24.09,,false,,activities/3612767804.fit.gz,60.0,,3682.0,3573.0,24089.19921875,8.899999618530273,6.74200963973999,37.0,43.0,53.0,75.4000015258789,3.700000047683716,-0.02324693277478218,,,,,,,,81.48004150390625,324.6077575683594,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3385028322,"2 May 2020, 10:52:19",Corona Run XXVIII: Beautiful scenic route,Run,"",8079,20.82,207,false,"",activities/3616815272.fit.gz,60.0,,8079.0,7405.0,20825.099609375,4.099999904632568,2.812000036239624,122.45246887207031,702.0,10.699999809265137,74.69999694824219,16.700000762939453,0.0,,,84.14614868164062,90.0,186.0,165.0,,,1197.0,,,207.0,,,,,,,,,0.0,,0.0,,1.0,20990.19921875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3390270078,"3 May 2020, 10:14:16",Corona Run XXIX: Social distance relay (4/11),Run,"",2640,7.99,72,false,"",activities/3622332979.fit.gz,60.0,,2640.0,2593.0,7997.2998046875,4.0,3.0840001106262207,9.34000015258789,364.0,5.800000190734863,13.0,2.299999952316284,0.003751266049221158,,,84.5921630859375,91.0,183.0,166.0,,,455.0,,,72.0,,,,,,,,,0.0,,0.0,,1.0,8006.10009765625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3401370853,"5 May 2020, 11:11:05",Corona Run XXX: Lazy loop,Run,"",2683,8.26,79,false,"",activities/3634048619.fit.gz,60.0,,2683.0,2681.0,8267.0,4.400000095367432,3.0829999446868896,23.520000457763672,311.0,7.199999809265137,18.200000762939453,2.5999999046325684,0.0,,,85.13688659667969,89.0,186.0,167.0,,,475.0,,,79.0,,,,,,,,,0.0,,0.0,,1.0,8278.099609375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3406726898,"6 May 2020, 10:26:05","Corona Run XXXI: (1k on, 200m walk) x4",Run,"",3814,10.01,95,false,"",activities/3639654488.fit.gz,60.0,,3814.0,2970.0,10011.599609375,5.0,3.371000051498413,13.34000015258789,369.0,6.0,13.899999618530273,2.799999952316284,0.0,,,87.52225494384766,94.0,191.0,169.0,,,524.0,,,95.0,,,,,,,,,0.0,,0.0,,1.0,10020.0,,,,,,,,,,,,,,,,6474974.0,,,,,,
3412724133,"7 May 2020, 11:18:30",Corona Run XXXII: Hot and sweaty loop,Run,"",2815,8.48,73,false,"",activities/3645605727.fit.gz,60.0,,2815.0,2775.0,8481.900390625,4.699999809265137,3.055999994277954,24.6200008392334,311.0,7.5,18.200000762939453,3.299999952316284,0.0,,,85.42330932617188,90.0,184.0,163.0,,,482.0,,,73.0,,,,,,,,,0.0,,0.0,,1.0,8497.400390625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3424610406,"8 May 2020, 14:45:43",Afternoon Hike,Hike,,4173,4.78,6,false,"",activities/3658202476.fit.gz,,,4173.0,3592.0,4782.60009765625,2.299999952316284,1.2170000076293945,6.260000228881836,314.0,5.300000190734863,12.5,2.200000047683716,-0.002090912777930498,,,60.3677864074707,121.0,123.0,92.0,,,184.0,,,6.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3079004.0,,,,,,
3424617875,"9 May 2020, 13:08:48",Corona Run XXXIII: Hangy run after virtual rugby club dinner,Run,"",5343,15.01,171,false,"",activities/3658209817.fit.gz,60.0,,5343.0,5206.0,15012.599609375,4.099999904632568,2.882999897003174,25.703332901000977,395.0,3.700000047683716,20.0,3.700000047683716,0.0,,,84.59302520751953,91.0,207.0,170.0,,,922.0,,,171.0,,,,,,,,,0.0,,0.0,,1.0,15037.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
3430030236,"10 May 2020, 13:03:25",Corona Run XXXIV: Miserable.,Run,"",3008,8.63,58,false,"",activities/3663919465.fit.gz,60.0,,3008.0,2902.0,8638.5,4.900000095367432,2.9769999980926514,35.470951080322266,333.0,6.0,28.600000381469727,16.299999237060547,-0.0011576083488762379,,,85.01622009277344,89.0,175.0,157.0,,,464.0,,,58.0,,,,,,,,,0.0,,0.0,,1.0,8717.900390625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3441053485,"12 May 2020, 14:52:46",Corona Run XXXV: Failed mile challenge,Run,"",2264,6.64,40,false,"",activities/3675517447.fit.gz,60.0,,2264.0,2092.0,6639.7001953125,5.099999904632568,3.1730000972747803,11.936666488647461,238.0,6.0,13.899999618530273,2.0999999046325684,0.0,,,87.54428100585938,94.0,189.0,159.0,,,346.0,,,40.0,,,,,,,,,0.0,,0.0,,1.0,6647.10009765625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3444132664,"13 May 2020, 11:22:55",Corona Run XXXVI: Exploring Grantchester,Run,"",3031,8.88,86,false,"",activities/3678752504.fit.gz,60.0,,3031.0,2887.0,8879.599609375,4.0,3.075000047683716,24.200000762939453,194.0,7.199999809265137,18.200000762939453,2.5999999046325684,0.0,,,84.87699127197266,90.0,183.0,167.0,,,523.0,,,86.0,,,,,,,,,0.0,,0.0,,1.0,8889.7998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3451529327,"14 May 2020, 15:22:10",Corona Run XXXVII: 50m sprints,Run,"",1241,2.67,5,false,"",activities/3686491780.fit.gz,60.0,,1241.0,801.0,2669.0,7.400000095367432,3.3310000896453857,,67.0,7.800000190734863,12.100000381469727,2.9000000953674316,-0.10490820556879044,,,85.42278289794922,110.0,163.0,141.0,,,113.0,,,5.0,,,,,,,,,0.0,,0.0,,1.0,2665.60009765625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3488554519,"19 May 2020, 11:17:40",Corona Run XXXVIII: Running enthusiasm waning,Run,"",1653,5.00,48,false,"",activities/3725446059.fit.gz,60.0,,1653.0,1640.0,5008.0,4.400000095367432,3.052999973297119,7.340000152587891,202.0,7.0,12.5,3.4000000953674316,0.007987220771610737,,,84.70696258544922,90.0,185.0,166.0,,,302.0,,,48.0,,,,,,,,,,,0.0,,1.0,5019.7998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3488558679,"20 May 2020, 17:55:32",LEJOST Cycle I: Dusting off the bike,Ride,"Hoping to cycle from Lands End to John O'Scrots in August, commence the training...",5870,36.15,89,false,,activities/3725450635.fit.gz,60.0,,5870.0,5492.0,36157.30078125,12.100000381469727,6.531000137329102,220.43499755859375,238.0,10.0,99.80000305175781,7.900000095367432,-0.0002765693352557719,,,,,184.0,152.0,,88.76497650146484,757.0,,,89.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3492009332,"21 May 2020, 17:16:35",Corona Run XXXIX: New Grantchester loop,Run,"",3470,9.42,125,false,"",activities/3729096224.fit.gz,,,3470.0,3220.0,9427.7001953125,4.0,2.9278571605682373,23.637142181396484,206.0,7.400000095367432,20.399999618530273,2.5999999046325684,0.004242816474288702,,,82.36035919189453,88.0,,174.22422790527344,,,609.0,,,125.0,,,,,,,,,0.0,,0.0,,1.0,9443.0,,,,,,,,,,,,,,,,6474974.0,,,,,,
3505026653,"24 May 2020, 13:00:43",LEJOST Cycle II: Follow the rainbow path 🌈,Ride,"",6961,43.03,73,false,,activities/3742924989.fit.gz,,,6961.0,6529.0,43037.80078125,13.399999618530273,6.591790676116943,135.97332763671875,352.0,7.699999809265137,66.0,14.0,0.0009294155170209706,,,,,,145.78021240234375,,81.73992919921875,767.0,,,73.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3508754837,"25 May 2020, 11:41:00",Corona Run XXXX: Not a ghost town anymore!,Run,"",1745,5.00,50,false,"",activities/3746883695.fit.gz,,,1745.0,1651.0,5006.7998046875,5.0,3.0325863361358643,7.320000171661377,536.0,7.0,12.5,3.4000000953674316,0.0,,,85.3448715209961,90.0,,168.1842498779297,,,296.0,,,50.0,,,,,,,,,0.0,,0.0,,1.0,5017.7001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
3526727578,"28 May 2020, 17:16:40",Evening Run,Run,,2375,7.01,,false,"",activities/3526727578.gpx,,,2375.0,2350.0,7018.7998046875,7.0,2.9867234230041504,18.574174880981445,17.774200439453125,7.199999809265137,19.399999618530273,3.5999999046325684,0.011397959664463997,,,,,,,,,518.9575805664062,,,,,,,,,,,,0.0,,0.0,,1.0,7039.5,,,,,,,,,,,,,,,,6474974.0,,,,,,
3536257859,"27 May 2020, 17:24:18",Evening Run,Run,,1674,5.00,55,false,"",activities/3775810761.fit.gz,,,1674.0,1669.0,5008.10009765625,4.0,3.0006589889526367,7.860000133514404,202.0,4.599999904632568,12.5,2.5,0.0,,,84.51199340820312,88.0,,169.7908935546875,,,301.0,,,55.0,,,,,,,,,,,0.0,,1.0,5016.2998046875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3536259296,"28 May 2020, 17:07:01",Evening Run,Run,,495,1.47,4,false,"",activities/3775812576.fit.gz,,,495.0,495.0,1470.9000244140625,4.199999809265137,2.97151517868042,3.5199999809265137,68.0,7.5,11.100000381469727,0.8999999761581421,0.006798558868467808,,,83.6808090209961,86.0,,147.10707092285156,,,74.0,,,4.0,,,,,,,,,,,0.0,,1.0,1470.9000244140625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3536267772,"30 May 2020, 11:25:28",LEJOST III: Out to Saffron Walden,Ride,"",10761,57.01,135,false,,activities/3775821290.fit.gz,,,10761.0,8266.0,57011.30078125,13.199999809265137,6.8970842361450195,303.5627746582031,512.0,9.199999809265137,113.19999694824219,39.79999923706055,0.0003508076479192823,,,,,,151.13331604003906,,96.08709716796875,1053.0,,,135.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3542973398,"31 May 2020, 14:46:33",LEJOST IV: Out to the West,Ride,"",3659,25.02,68,false,,activities/3782867238.fit.gz,,,3659.0,3388.0,25026.19921875,11.100000381469727,7.386717796325684,108.08285522460938,194.0,6.900000095367432,66.5,4.900000095367432,0.0031966499518603086,,,,,,155.54347229003906,,106.60467529296875,515.0,,,68.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3578381922,"2 Jun 2020, 17:09:02",Evening Run,Run,,3176,9.11,111,false,"",activities/3820449307.fit.gz,,,3176.0,3176.0,9116.7001953125,4.0,2.870497465133667,23.8799991607666,190.0,7.099999904632568,19.200000762939453,2.200000047683716,-0.02851909212768078,,,83.33984375,89.0,,171.74803161621094,,,577.0,,,111.0,,,,,,,,,,,0.0,,1.0,9121.900390625,,,,,,,,,,,,,,,,6474974.0,,,,,,
3578384847,"4 Jun 2020, 11:12:02",Lunch Run,Run,,1619,5.01,52,false,"",activities/3820452354.fit.gz,,,1619.0,1521.0,5009.60009765625,5.599999904632568,3.2936227321624756,22.100000381469727,283.0,7.400000095367432,20.700000762939453,4.800000190734863,0.057888854295015335,,,84.9881362915039,93.0,,171.1644744873047,,,271.0,,,52.0,,,,,,,,,,,0.0,,1.0,5029.2001953125,,,,,,,,,,,,,,,,6474974.0,,,,,,
3578389039,"7 Jun 2020, 13:56:42",LEJOST V: Out to Waterbeach,Ride,"",4144,23.68,83,false,,activities/3820456800.fit.gz,,,4144.0,3707.0,23685.0,8.899999618530273,6.38926362991333,46.058570861816406,225.0,2.9000000953674316,16.299999237060547,6.0,0.0004222081624902785,,,,,,159.4890594482422,,80.63108825683594,571.0,,,83.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3650211400,"8 Jun 2020, 18:12:31",Evening Hike,Hike,,2956,3.78,5,false,"",activities/3896910469.fit.gz,,,2956.0,2868.0,3784.300048828125,2.299999952316284,1.319490909576416,5.900000095367432,329.0,6.400000095367432,12.5,2.299999952316284,0.0,,,59.1556510925293,112.0,,91.3329849243164,,,132.0,,,5.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3079004.0,,,,,,
3650213105,"9 Jun 2020, 16:09:22",Afternoon Run,Run,,5433,2.77,12,false,"",activities/3896912390.fit.gz,,,5433.0,824.0,2769.10009765625,4.800000190734863,3.360558271408081,13.683333396911621,108.0,7.699999809265137,21.700000762939453,9.0,0.20584304630756378,,,84.79975891113281,89.0,,152.86924743652344,,,126.0,,,12.0,,,,,,,,,,,0.0,,1.0,2800.699951171875,,,,,,,,,,,,,,,,6474974.0,,,,,,
3650217183,"13 Jun 2020, 13:27:20",Afternoon Hike,Hike,"",6081,7.30,16,false,"",activities/3896916723.fit.gz,,,6081.0,5677.0,7300.89990234375,2.0,1.2860490083694458,173.76194763183594,198.0,124.0,186.39999389648438,37.0,-0.04930898919701576,,,59.33870315551758,112.0,,111.29145812988281,,,395.0,,,16.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,3079004.0,,,,,,
3650222661,"14 Jun 2020, 10:06:04",LEJOST VI: Cycle with the Gardners,Ride,"",8265,38.31,32,false,,activities/3896922580.fit.gz,,,8265.0,6336.0,38315.80078125,14.300000190734863,6.047317028045654,312.3599853515625,346.0,51.599998474121094,127.4000015258789,16.200000762939453,0.0023489005398005247,,,,,,129.8936309814453,,80.93946838378906,574.0,,,32.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3650225577,"15 Jun 2020, 12:15:40",Afternoon Hike,Hike,"",3949,4.02,12,false,"",activities/3896925892.fit.gz,,,3949.0,3282.0,4021.699951171875,6.400000095367432,1.2253808975219727,139.22438049316406,229.0,138.8000030517578,198.5,36.900001525878906,-0.02983812801539898,,,58.470760345458984,81.0,,125.91548156738281,,,327.0,,,12.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,3079004.0,,,,,,
3650227833,"19 Jun 2020, 17:25:26",Evening Hike,Hike,,4148,5.45,9,false,"",activities/3896928279.fit.gz,,,4148.0,4032.0,5457.7001953125,3.700000047683716,1.3535962104797363,21.600000381469727,248.0,8.899999618530273,23.100000381469727,4.900000095367432,-0.025651831179857254,,,60.77433776855469,71.0,,104.62124633789062,,,247.0,,,9.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3079004.0,,,,,,
3650236016,"21 Jun 2020, 10:51:28",LEJOST VII: Out to Ely,Ride,"",15182,72.34,348,false,,activities/3896936849.fit.gz,,,15182.0,10154.0,72348.296875,11.800000190734863,7.12510347366333,151.41357421875,374.0,0.4000000059604645,26.899999618530273,6.0,0.0,,,,,,170.0403289794922,,96.5706558227539,1616.0,,,348.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3673508131,"24 Jun 2020, 11:33:47",LEJOST VIII: Hot hot cycle,Ride,"",14982,57.55,201,false,,activities/3922238777.fit.gz,,,14982.0,9053.0,57557.3984375,11.699999809265137,6.357826232910156,109.80428314208984,423.0,2.5999999046325684,36.29999923706055,7.900000095367432,0.0,,,,,,158.7181854248047,,74.76502227783203,1288.0,,,201.0,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
3673509552,"25 Jun 2020, 12:06:57",Afternoon Run,Run,"",1925,5.00,57,false,"",activities/3922240387.fit.gz,,,1925.0,1777.0,5006.7998046875,3.799999952316284,2.8175575733184814,5.5,232.0,6.400000095367432,12.5,2.5,-0.001997283659875393,,,83.55042266845703,87.0,,169.00506591796875,,,315.0,,,57.0,,,,,,,,,,,0.0,,1.0,5016.89990234375,,,,,,,,,,,,,,,,6474974.0,,,,,,
3684812886,"28 Jun 2020, 06:42:03",LEJOST IX: Picnic near Bletchley with Diesel,Ride,"",36727,161.33,431,false,,activities/3934603127.fit.gz,,,36727.0,23661.0,161331.90625,14.300000190734863,6.8184733390808105,1029.780029296875,1338.0,7.900000095367432,147.1999969482422,33.70000076293945,-6.198402115842327e-05,,,,,,154.1270751953125,,96.59215545654297,2489.0,,,431.0,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
